timestamp,gpu_id,gpu_name,gpu_util%,mem_used_mb,mem_total_mb,mem_util%,temp_c,power_w
2026-05-17 19:28:41,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 32, 67, 356.65
2026-05-17 19:28:41,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 70, 64, 391.35
2026-05-17 19:28:46,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 72, 65, 406.25
2026-05-17 19:28:46,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 70, 63, 399.01
2026-05-17 19:28:51,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 25, 64, 400.82
2026-05-17 19:28:51,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 71, 62, 408.81
2026-05-17 19:28:57,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 71, 64, 391.75
2026-05-17 19:28:57,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 70, 62, 402.70
2026-05-17 19:29:02,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 71, 64, 407.69
2026-05-17 19:29:02,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 63, 62, 402.36
2026-05-17 19:29:07,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 71, 64, 391.75
2026-05-17 19:29:07,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 72, 62, 406.75
2026-05-17 19:29:12,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 43, 64, 369.08
2026-05-17 19:29:12,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 25, 64, 397.87
2026-05-17 19:29:17,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 75, 65, 400.96
2026-05-17 19:29:17,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 75, 63, 391.09
2026-05-17 19:29:22,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 69, 68, 411.71
2026-05-17 19:29:22,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 25, 66, 386.58
2026-05-17 19:29:27,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 44, 68, 377.91
2026-05-17 19:29:27,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 74, 67, 400.10
2026-05-17 19:29:32,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 70, 69, 385.70
2026-05-17 19:29:32,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 58, 69, 386.30
2026-05-17 19:29:37,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 70, 70, 402.26
2026-05-17 19:29:37,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 73, 70, 403.39
2026-05-17 19:29:43,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 70, 71, 384.15
2026-05-17 19:29:43,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 74, 71, 393.36
2026-05-17 19:29:48,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 70, 72, 401.37
2026-05-17 19:29:48,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 74, 72, 406.28
2026-05-17 19:29:53,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 70, 73, 415.35
2026-05-17 19:29:53,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 74, 73, 398.48
2026-05-17 19:29:58,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 39, 73, 397.34
2026-05-17 19:29:58,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 74, 73, 400.10
2026-05-17 19:30:03,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 66, 74, 399.49
2026-05-17 19:30:03,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 24, 75, 407.16
2026-05-17 19:30:08,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 24, 75, 397.54
2026-05-17 19:30:08,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 72, 75, 398.48
2026-05-17 19:30:13,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 51, 76, 392.03
2026-05-17 19:30:13,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 73, 75, 395.72
2026-05-17 19:30:18,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 74, 76, 434.42
2026-05-17 19:30:18,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 72, 76, 394.79
2026-05-17 19:30:23,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 73, 75, 380.45
2026-05-17 19:30:23,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 64, 77, 403.11
2026-05-17 19:30:28,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 24, 77, 393.04
2026-05-17 19:30:28,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 45, 77, 399.69
2026-05-17 19:30:34,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 73, 76, 397.54
2026-05-17 19:30:34,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 31, 76, 381.28
2026-05-17 19:30:39,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 37, 77, 399.42
2026-05-17 19:30:39,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 72, 76, 407.69
2026-05-17 19:30:44,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 73, 75, 391.49
2026-05-17 19:30:44,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 29, 75, 399.42
2026-05-17 19:30:49,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 72, 75, 399.49
2026-05-17 19:30:49,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 73, 75, 402.86
2026-05-17 19:30:54,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 72, 76, 410.26
2026-05-17 19:30:54,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 39, 76, 388.73
2026-05-17 19:30:59,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 23, 76, 413.02
2026-05-17 19:30:59,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 73, 75, 413.20
2026-05-17 19:31:04,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 38, 75, 388.13
2026-05-17 19:31:04,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 36, 76, 387.85
2026-05-17 19:31:09,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 24, 77, 416.29
2026-05-17 19:31:09,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 72, 76, 402.17
2026-05-17 19:31:14,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 72, 76, 391.09
2026-05-17 19:31:14,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 24, 77, 390.21
2026-05-17 19:31:20,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 24, 76, 352.22
2026-05-17 19:31:20,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 37, 77, 386.58
2026-05-17 19:31:25,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 71, 76, 401.57
2026-05-17 19:31:25,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 72, 77, 402.17
2026-05-17 19:31:30,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 71, 77, 388.94
2026-05-17 19:31:30,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 56, 76, 388.33
2026-05-17 19:31:35,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 71, 76, 390.82
2026-05-17 19:31:35,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 23, 77, 389.27
2026-05-17 19:31:40,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 71, 76, 389.60
2026-05-17 19:31:40,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 72, 75, 388.13
2026-05-17 19:31:45,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 32, 76, 362.02
2026-05-17 19:31:45,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 25, 76, 393.24
2026-05-17 19:31:50,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 72, 76, 404.33
2026-05-17 19:31:50,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 54, 75, 396.33
2026-05-17 19:31:55,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 71, 75, 403.11
2026-05-17 19:31:55,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 28, 76, 397.26
2026-05-17 19:32:00,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 34, 76, 391.09
2026-05-17 19:32:00,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 74, 74, 401.23
2026-05-17 19:32:05,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 45, 76, 395.12
2026-05-17 19:32:05,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 73, 74, 390.82
2026-05-17 19:32:11,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 71, 75, 399.42
2026-05-17 19:32:11,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 36, 74, 397.54
2026-05-17 19:32:16,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 72, 75, 408.29
2026-05-17 19:32:16,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 74, 74, 408.90
2026-05-17 19:32:21,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 24, 75, 376.75
2026-05-17 19:32:21,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 24, 74, 358.05
2026-05-17 19:32:26,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 65, 76, 384.97
2026-05-17 19:32:26,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 74, 74, 395.39
2026-05-17 19:32:31,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 23, 77, 397.54
2026-05-17 19:32:31,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 73, 74, 407.69
2026-05-17 19:32:36,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 70, 76, 414.47
2026-05-17 19:32:36,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 48, 75, 376.37
2026-05-17 19:32:41,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 24, 74, 384.03
2026-05-17 19:32:41,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 28, 75, 378.25
2026-05-17 19:32:46,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 70, 74, 399.49
2026-05-17 19:32:46,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 55, 74, 416.62
2026-05-17 19:32:51,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 70, 74, 396.66
2026-05-17 19:32:51,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 24, 74, 403.11
2026-05-17 19:32:56,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 34, 74, 388.66
2026-05-17 19:32:56,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 24, 74, 400.02
2026-05-17 19:33:02,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 24, 75, 399.82
2026-05-17 19:33:02,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 72, 72, 386.30
2026-05-17 19:33:07,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 37, 74, 396.06
2026-05-17 19:33:07,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 72, 72, 382.82
2026-05-17 19:33:12,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 59, 74, 398.88
2026-05-17 19:33:12,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 24, 73, 398.88
2026-05-17 19:33:17,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 70, 74, 395.19
2026-05-17 19:33:17,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 39, 75, 418.77
2026-05-17 19:33:22,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 24, 76, 394.18
2026-05-17 19:33:22,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 39, 75, 387.12
2026-05-17 19:33:27,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 25, 76, 368.10
2026-05-17 19:33:27,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 72, 75, 407.41
2026-05-17 19:33:32,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 70, 76, 394.18
2026-05-17 19:33:32,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 24, 77, 388.33
2026-05-17 19:33:37,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 70, 76, 403.80
2026-05-17 19:33:37,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 71, 76, 406.28
2026-05-17 19:33:42,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 24, 78, 400.71
2026-05-17 19:33:42,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 71, 76, 389.27
2026-05-17 19:33:47,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 45, 78, 394.79
2026-05-17 19:33:47,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 71, 77, 400.96
2026-05-17 19:33:53,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 70, 77, 397.54
2026-05-17 19:33:53,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 54, 77, 389.60
2026-05-17 19:33:58,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 70, 77, 403.11
2026-05-17 19:33:58,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 71, 76, 399.61
2026-05-17 19:34:03,0, NVIDIA A800-SXM4-80GB, 100, 73042, 81920, 33, 77, 399.69
2026-05-17 19:34:03,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 71, 75, 396.93
2026-05-17 19:34:08,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 31, 75, 391.82
2026-05-17 19:34:08,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 71, 76, 394.18
2026-05-17 19:34:13,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 22, 76, 407.69
2026-05-17 19:34:13,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 70, 74, 400.63
2026-05-17 19:34:18,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 61, 75, 428.58
2026-05-17 19:34:18,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 70, 73, 389.67
2026-05-17 19:34:23,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 29, 75, 386.30
2026-05-17 19:34:23,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 23, 74, 386.58
2026-05-17 19:34:28,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 65, 74, 401.23
2026-05-17 19:34:28,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 71, 72, 392.63
2026-05-17 19:34:33,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 24, 76, 403.72
2026-05-17 19:34:33,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 69, 74, 415.35
2026-05-17 19:34:39,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 69, 74, 388.73
2026-05-17 19:34:39,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 70, 74, 393.04
2026-05-17 19:34:44,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 69, 75, 406.75
2026-05-17 19:34:44,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 23, 76, 397.87
2026-05-17 19:34:49,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 68, 75, 387.19
2026-05-17 19:34:49,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 70, 75, 394.58
2026-05-17 19:34:54,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 68, 76, 404.74
2026-05-17 19:34:54,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 70, 75, 396.93
2026-05-17 19:34:59,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 73, 76, 395.80
2026-05-17 19:34:59,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 33, 76, 340.22
2026-05-17 19:35:04,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 71, 76, 392.63
2026-05-17 19:35:04,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 69, 77, 396.06
2026-05-17 19:35:09,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 71, 77, 398.20
2026-05-17 19:35:09,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 69, 77, 394.18
2026-05-17 19:35:14,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 70, 77, 397.07
2026-05-17 19:35:14,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 25, 77, 377.69
2026-05-17 19:35:19,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 66, 77, 395.52
2026-05-17 19:35:19,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 47, 79, 406.14
2026-05-17 19:35:25,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 75, 76, 398.60
2026-05-17 19:35:25,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 69, 75, 401.35
2026-05-17 19:35:30,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 73, 72, 389.48
2026-05-17 19:35:30,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 25, 72, 331.21
2026-05-17 19:35:35,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 73, 70, 389.41
2026-05-17 19:35:35,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 70, 68, 389.69
2026-05-17 19:35:40,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 72, 67, 388.81
2026-05-17 19:35:40,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 69, 65, 398.27
2026-05-17 19:35:45,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 71, 66, 383.25
2026-05-17 19:35:45,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 70, 63, 387.27
2026-05-17 19:35:50,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 64, 63, 347.79
2026-05-17 19:35:50,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 71, 62, 390.29
2026-05-17 19:35:55,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 63, 61, 337.98
2026-05-17 19:35:55,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 71, 61, 391.02
2026-05-17 19:36:00,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 69, 60, 338.86
2026-05-17 19:36:00,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 72, 61, 405.45
2026-05-17 19:36:05,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 67, 60, 331.88
2026-05-17 19:36:05,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 70, 59, 376.98
2026-05-17 19:36:10,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 71, 60, 348.50
2026-05-17 19:36:10,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 71, 60, 370.30
2026-05-17 19:36:16,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 71, 60, 350.64
2026-05-17 19:36:16,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 69, 60, 375.21
2026-05-17 19:36:21,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 64, 59, 315.00
2026-05-17 19:36:21,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 68, 61, 367.87
2026-05-17 19:36:26,0, NVIDIA A800-SXM4-80GB, 100, 73044, 81920, 67, 60, 312.22
2026-05-17 19:36:26,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 66, 62, 364.21
2026-05-17 19:36:31,0, NVIDIA A800-SXM4-80GB, 88, 73044, 81920, 69, 59, 255.64
2026-05-17 19:36:31,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 67, 64, 369.08
2026-05-17 19:36:36,0, NVIDIA A800-SXM4-80GB, 89, 73044, 81920, 70, 59, 289.18
2026-05-17 19:36:36,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 75, 66, 391.22
2026-05-17 19:36:41,0, NVIDIA A800-SXM4-80GB, 89, 73044, 81920, 71, 60, 290.06
2026-05-17 19:36:41,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 69, 67, 358.32
2026-05-17 19:36:46,0, NVIDIA A800-SXM4-80GB, 90, 73044, 81920, 70, 60, 287.30
2026-05-17 19:36:46,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 65, 67, 350.64
2026-05-17 19:36:51,0, NVIDIA A800-SXM4-80GB, 91, 73044, 81920, 71, 61, 288.85
2026-05-17 19:36:51,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 66, 67, 345.41
2026-05-17 19:36:56,0, NVIDIA A800-SXM4-80GB, 91, 73044, 81920, 71, 62, 294.71
2026-05-17 19:36:56,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 72, 68, 359.54
2026-05-17 19:37:01,0, NVIDIA A800-SXM4-80GB, 91, 73044, 81920, 72, 62, 293.77
2026-05-17 19:37:01,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 65, 67, 320.23
2026-05-17 19:37:07,0, NVIDIA A800-SXM4-80GB, 0, 73044, 81920, 0, 54, 76.12
2026-05-17 19:37:07,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 66, 67, 301.47
2026-05-17 19:37:12,0, NVIDIA A800-SXM4-80GB, 0, 73044, 81920, 0, 52, 74.90
2026-05-17 19:37:12,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 77, 68, 332.89
2026-05-17 19:37:17,0, NVIDIA A800-SXM4-80GB, 0, 73044, 81920, 0, 51, 73.96
2026-05-17 19:37:17,1, NVIDIA A800-SXM4-80GB, 100, 72926, 81920, 78, 68, 327.36
2026-05-17 19:37:22,0, NVIDIA A800-SXM4-80GB, 0, 73044, 81920, 0, 50, 73.43
2026-05-17 19:37:22,1, NVIDIA A800-SXM4-80GB, 96, 72926, 81920, 75, 67, 313.81
2026-05-17 19:37:27,0, NVIDIA A800-SXM4-80GB, 0, 73044, 81920, 0, 49, 73.63
2026-05-17 19:37:27,1, NVIDIA A800-SXM4-80GB, 97, 72926, 81920, 76, 67, 315.64
2026-05-17 19:37:32,0, NVIDIA A800-SXM4-80GB, 0, 73044, 81920, 0, 48, 72.75
2026-05-17 19:37:32,1, NVIDIA A800-SXM4-80GB, 97, 72926, 81920, 76, 68, 315.97
2026-05-17 19:37:37,0, NVIDIA A800-SXM4-80GB, 0, 73044, 81920, 0, 47, 72.49
2026-05-17 19:37:37,1, NVIDIA A800-SXM4-80GB, 97, 72926, 81920, 76, 68, 320.23
2026-05-17 19:37:42,0, NVIDIA A800-SXM4-80GB, 0, 39780, 81920, 0, 47, 72.23
2026-05-17 19:37:42,1, NVIDIA A800-SXM4-80GB, 6, 35882, 81920, 0, 62, 110.12
2026-05-17 19:37:47,0, NVIDIA A800-SXM4-80GB, 98, 17904, 81920, 42, 61, 367.87
2026-05-17 19:37:47,1, NVIDIA A800-SXM4-80GB, 98, 17884, 81920, 43, 72, 391.09
2026-05-17 19:37:53,0, NVIDIA A800-SXM4-80GB, 99, 19128, 81920, 33, 64, 281.49
2026-05-17 19:37:53,1, NVIDIA A800-SXM4-80GB, 99, 19108, 81920, 34, 69, 420.16
2026-05-17 19:37:58,0, NVIDIA A800-SXM4-80GB, 98, 19368, 81920, 35, 66, 392.96
2026-05-17 19:37:58,1, NVIDIA A800-SXM4-80GB, 99, 19348, 81920, 34, 70, 376.70
2026-05-17 19:38:03,0, NVIDIA A800-SXM4-80GB, 99, 19390, 81920, 34, 66, 377.97
2026-05-17 19:38:03,1, NVIDIA A800-SXM4-80GB, 99, 19370, 81920, 34, 69, 369.41
2026-05-17 19:38:08,0, NVIDIA A800-SXM4-80GB, 99, 19412, 81920, 34, 67, 388.94
2026-05-17 19:38:08,1, NVIDIA A800-SXM4-80GB, 100, 19392, 81920, 34, 70, 411.38
2026-05-17 19:38:13,0, NVIDIA A800-SXM4-80GB, 98, 19416, 81920, 51, 67, 377.69
2026-05-17 19:38:13,1, NVIDIA A800-SXM4-80GB, 100, 19416, 81920, 50, 69, 439.94
2026-05-17 19:38:18,0, NVIDIA A800-SXM4-80GB, 100, 19438, 81920, 34, 69, 386.30
2026-05-17 19:38:18,1, NVIDIA A800-SXM4-80GB, 100, 19418, 81920, 34, 70, 383.76
2026-05-17 19:38:23,0, NVIDIA A800-SXM4-80GB, 100, 19460, 81920, 33, 69, 412.93
2026-05-17 19:38:23,1, NVIDIA A800-SXM4-80GB, 100, 19440, 81920, 34, 71, 377.09
2026-05-17 19:38:28,0, NVIDIA A800-SXM4-80GB, 100, 19482, 81920, 34, 71, 429.19
2026-05-17 19:38:28,1, NVIDIA A800-SXM4-80GB, 99, 19462, 81920, 35, 73, 384.69
2026-05-17 19:38:33,0, NVIDIA A800-SXM4-80GB, 100, 19524, 81920, 34, 72, 390.27
2026-05-17 19:38:33,1, NVIDIA A800-SXM4-80GB, 99, 19504, 81920, 34, 73, 384.97
2026-05-17 19:38:38,0, NVIDIA A800-SXM4-80GB, 100, 19568, 81920, 33, 72, 406.47
2026-05-17 19:38:38,1, NVIDIA A800-SXM4-80GB, 100, 19548, 81920, 33, 74, 407.41
2026-05-17 19:38:44,0, NVIDIA A800-SXM4-80GB, 100, 19670, 81920, 33, 73, 418.77
2026-05-17 19:38:44,1, NVIDIA A800-SXM4-80GB, 100, 19650, 81920, 34, 75, 379.51
2026-05-17 19:38:49,0, NVIDIA A800-SXM4-80GB, 100, 19672, 81920, 34, 74, 418.44
2026-05-17 19:38:49,1, NVIDIA A800-SXM4-80GB, 100, 19652, 81920, 34, 75, 407.50
2026-05-17 19:38:54,0, NVIDIA A800-SXM4-80GB, 100, 19674, 81920, 34, 75, 412.32
2026-05-17 19:38:54,1, NVIDIA A800-SXM4-80GB, 100, 19654, 81920, 34, 76, 395.52
2026-05-17 19:38:59,0, NVIDIA A800-SXM4-80GB, 100, 19676, 81920, 33, 76, 379.85
2026-05-17 19:38:59,1, NVIDIA A800-SXM4-80GB, 100, 19656, 81920, 33, 78, 398.28
2026-05-17 19:39:04,0, NVIDIA A800-SXM4-80GB, 100, 19680, 81920, 35, 75, 383.82
2026-05-17 19:39:04,1, NVIDIA A800-SXM4-80GB, 98, 19660, 81920, 50, 77, 380.12
2026-05-17 19:39:09,0, NVIDIA A800-SXM4-80GB, 100, 19682, 81920, 34, 76, 415.35
2026-05-17 19:39:09,1, NVIDIA A800-SXM4-80GB, 99, 19662, 81920, 34, 78, 427.31
2026-05-17 19:39:14,0, NVIDIA A800-SXM4-80GB, 100, 19684, 81920, 34, 77, 397.07
2026-05-17 19:39:14,1, NVIDIA A800-SXM4-80GB, 100, 19664, 81920, 34, 77, 426.44
2026-05-17 19:39:19,0, NVIDIA A800-SXM4-80GB, 100, 19686, 81920, 33, 76, 374.22
2026-05-17 19:39:19,1, NVIDIA A800-SXM4-80GB, 100, 19666, 81920, 33, 78, 365.99
2026-05-17 19:39:24,0, NVIDIA A800-SXM4-80GB, 99, 19690, 81920, 51, 76, 379.12
